alg	tssize	tcsize	sig_time	prio_time	tot_time
FAST-pw	7000	1000	4.176479	13.484444	17.660923
FAST-pw	8000	1000	4.77476	17.734349	22.509109
FAST-pw	9000	1000	8.226958	23.36312	31.590078
FAST-pw	10000	1000	11.819171	29.391848	41.211019
FAST-pw	20000	1000	22.301578	119.541745	141.843323
FAST-pw	30000	1000	35.459537	283.50691	318.966447
FAST-pw	40000	1000	47.200242	521.361466	568.561708
FAST-pw	50000	1000	57.983598	796.704466	854.688064
FAST-pw	60000	1000	35.969079	1197.685086	1233.654165
FAST-pw	70000	1000	41.891371	1636.833921	1678.725292
FAST-pw	80000	1000	47.84659	2143.489301	2191.335891
FAST-pw	90000	1000	53.685323	2638.993767	2692.67909
FAST-pw	100000	1000	60.073044	3210.175248	3270.248292
FAST-pw	200000	1000	119.670547	13874.875063	13994.54561
FAST-pw	1000	10000	5.899462	0.361564	6.261026
FAST-pw	2000	10000	11.534227	1.12162	12.655847
FAST-pw	3000	10000	17.231885	2.445035	19.67692
FAST-pw	4000	10000	22.960773	4.358251	27.319024
FAST-pw	5000	10000	28.829545	6.756706	35.586251
FAST-pw	6000	10000	34.623473	10.020515	44.643988
FAST-pw	7000	10000	40.583757	13.736461	54.320218
FAST-pw	8000	10000	46.253683	18.193928	64.447611
FAST-pw	9000	10000	52.102532	23.39689	75.499422
FAST-pw	10000	10000	57.612042	29.986514	87.598556
FAST-pw	20000	10000	115.565402	118.945664	234.511066
FAST-pw	30000	10000	175.917852	281.872835	457.790687
FAST-pw	40000	10000	233.786581	516.934441	750.721022
FAST-pw	50000	10000	289.935964	794.233974	1084.169938
FAST-pw	60000	10000	346.018246	1196.879216	1542.897462
FAST-pw	70000	10000	402.623211	1628.657032	2031.280243
FAST-pw	80000	10000	460.097686	2120.007274	2580.10496
FAST-pw	90000	10000	537.202867	2617.631096	3154.833963
FAST-pw	100000	10000	1225.886587	3169.096131	4394.982718
FAST-pw	200000	10000	2451.019643	13903.009206	16354.028849
FAST-pw	1000	100000	109.272982	0.363441	109.636423
FAST-pw	2000	100000	135.893872	1.124234	137.018106
FAST-pw	3000	100000	203.414627	2.464264	205.878891
FAST-pw	4000	100000	243.646358	4.400976	248.047334
FAST-pw	5000	100000	308.701111	6.800989	315.5021
FAST-pw	6000	100000	382.000422	10.186868	392.18729
FAST-pw	7000	100000	434.986468	14.148408	449.134876
FAST-pw	8000	100000	519.860355	18.500985	538.36134
FAST-pw	9000	100000	594.085773	24.612456	618.698229
FAST-pw	10000	100000	606.612803	30.474205	637.087008
FAST-pw	20000	100000	1241.845247	119.589662	1361.434909
FAST-pw	30000	100000	1856.920651	280.013644	2136.934295
FAST-pw	40000	100000	2425.786075	512.084521	2937.870596
FAST-pw	50000	100000	3259.592384	792.605043	4052.197427
FAST-pw	60000	100000	3563.426021	1179.82037	4743.246391
FAST-pw	70000	100000	4225.823668	1609.671457	5835.495125
FAST-pw	80000	100000	5005.30444	2103.614203	7108.918643
FAST-pw	90000	100000	5326.302142	2600.638118	7926.94026
FAST-sqrt	1000	1000	0.655301	0.076934	0.732235
FAST-sqrt	2000	1000	1.280511	0.10757	1.388081
FAST-sqrt	3000	1000	1.819135	0.149468	1.968603
FAST-sqrt	4000	1000	2.430847	0.209652	2.640499
FAST-sqrt	5000	1000	3.04387	0.269297	3.313167
FAST-sqrt	6000	1000	3.571519	0.327046	3.898565
FAST-sqrt	7000	1000	4.176479	0.394237	4.570716
FAST-sqrt	8000	1000	4.77476	0.466924	5.241684
FAST-sqrt	9000	1000	8.226958	0.54724	8.774198
FAST-sqrt	10000	1000	11.819171	0.615353	12.434524
FAST-sqrt	20000	1000	22.301578	1.500932	23.80251
FAST-sqrt	30000	1000	35.459537	2.551862	38.011399
FAST-sqrt	40000	1000	35.969079	3.856502	39.825581
FAST-sqrt	50000	1000	41.891371	5.281356	47.172727
FAST-sqrt	60000	1000	47.200242	7.110567	54.310809
FAST-sqrt	70000	1000	47.84659	8.674681	56.521271
FAST-sqrt	80000	1000	53.685323	10.243001	63.928324
FAST-sqrt	90000	1000	57.983598	11.985522	69.96912
FAST-sqrt	100000	1000	60.073044	14.267626	74.34067
FAST-sqrt	200000	1000	119.670547	41.084673	160.75522
FAST-sqrt	300000	1000	179.204608	78.572142	257.77675
FAST-sqrt	400000	1000	238.801952	130.06897	368.870922
FAST-sqrt	500000	1000	299.13992	194.092551	493.232471
FAST-sqrt	600000	1000	358.536404	286.842084	645.378488
FAST-sqrt	700000	1000	419.804493	389.317838	809.122331
FAST-sqrt	800000	1000	478.341648	486.437661	964.779309
FAST-sqrt	900000	1000	1005.384331	571.573967	1576.958298
FAST-sqrt	1000000	1000	1009.076095	846.805352	1855.881447
FAST-sqrt	1000	10000	5.899462	0.047319	5.946781
FAST-sqrt	2000	10000	11.534227	0.096838	11.631065
FAST-sqrt	3000	10000	17.231885	0.154722	17.386607
FAST-sqrt	4000	10000	22.960773	0.217491	23.178264
FAST-sqrt	5000	10000	28.829545	0.280174	29.109719
FAST-sqrt	6000	10000	34.623473	0.357326	34.980799
FAST-sqrt	7000	10000	40.583757	0.418029	41.001786
FAST-sqrt	8000	10000	46.253683	0.495819	46.749502
FAST-sqrt	9000	10000	52.102532	0.582786	52.685318
FAST-sqrt	10000	10000	57.612042	0.652162	58.264204
FAST-sqrt	20000	10000	115.565402	1.592049	117.157451
FAST-sqrt	30000	10000	175.917852	2.740493	178.658345
FAST-sqrt	40000	10000	233.786581	4.270805	238.057386
FAST-sqrt	50000	10000	289.935964	5.718184	295.654148
FAST-sqrt	60000	10000	346.018246	7.76747	353.785716
FAST-sqrt	70000	10000	402.623211	9.38533	412.008541
FAST-sqrt	80000	10000	460.097686	11.478691	471.576377
FAST-sqrt	90000	10000	537.202867	13.936664	551.139531
FAST-sqrt	100000	10000	1225.886587	16.796242	1242.682829
FAST-sqrt	200000	10000	2451.019643	55.575481	2506.595124
FAST-sqrt	300000	10000	3473.908172	107.394358	3581.30253
FAST-sqrt	400000	10000	3697.871924	177.828052	3875.699976
FAST-sqrt	500000	10000	3845.962962	283.778816	4129.741778
FAST-sqrt	600000	10000	4057.059129	459.979699	4517.038828
FAST-sqrt	700000	10000	4810.943179	671.386812	5482.329991
FAST-sqrt	800000	10000	4913.035679	591.846839	5504.882518
FAST-sqrt	900000	10000	5332.573974	723.708349	6056.282323
FAST-sqrt	1000000	10000	5786.643399	811.688903	6598.332302
FAST-sqrt	1000	100000	109.272982	0.073589	109.346571
FAST-sqrt	2000	100000	135.893872	0.191705	136.085577
FAST-sqrt	3000	100000	203.414627	0.158556	203.573183
FAST-sqrt	4000	100000	243.646358	0.221321	243.867679
FAST-sqrt	5000	100000	308.701111	0.288686	308.989797
FAST-sqrt	6000	100000	382.000422	0.365147	382.365569
FAST-sqrt	7000	100000	434.986468	0.444134	435.430602
FAST-sqrt	8000	100000	519.860355	0.672462	520.532817
FAST-sqrt	9000	100000	594.085773	0.714134	594.799907
FAST-sqrt	10000	100000	606.612803	0.70178	607.314583
FAST-sqrt	20000	100000	1241.845247	2.721653	1244.5669
FAST-sqrt	30000	100000	1856.920651	3.892979	1860.81363
FAST-sqrt	40000	100000	2425.786075	5.781919	2431.567994
FAST-sqrt	50000	100000	3259.592384	6.987456	3266.57984
FAST-sqrt	60000	100000	3563.426021	11.921671	3575.347692
FAST-sqrt	70000	100000	4225.823668	13.674929	4239.498597
FAST-sqrt	80000	100000	5005.30444	14.45253	5019.75697
FAST-sqrt	90000	100000	5326.302142	22.047331	5348.349473
FAST-sqrt	100000	100000	6092.729644	26.610812	6119.340456
FAST-sqrt	200000	100000	18205.388597	73.62342	18279.012017
FAST-sqrt	300000	100000	20562.860854	92.272257	20655.133111
FAST-sqrt	400000	100000	28799.241944	198.381809	28997.623753
FAST-sqrt	500000	100000	29137.44117	278.199741	29415.640911
FAST-sqrt	600000	100000	34623.205409	392.861727	35016.067136
FAST-sqrt	700000	100000	40506.281794	523.585809	41029.867603
FAST-sqrt	800000	100000	54534.664542	558.852081	55093.516623
FAST-sqrt	900000	100000	62798.414032	636.902615	63435.316647
FAST-sqrt	1000000	100000	83606.939703	730.318139	84337.257842
GA	1000	1000	0	1.735021	1.735021
GA	2000	1000	0	8.720271	8.720271
GA	3000	1000	0	18.303387	18.303387
GA	4000	1000	0	32.881805	32.881805
GA	5000	1000	0	52.605838	52.605838
GA	6000	1000	0	77.919036	77.919036
GA	7000	1000	0	105.224041	105.224041
GA	8000	1000	0	142.82389	142.82389
GA	9000	1000	0	186.360603	186.360603
GA	10000	1000	0	213.053878	213.053878
GA	20000	1000	0	891.932287	891.932287
GA	30000	1000	0	2049.099137	2049.099137
GA	40000	1000	0	3680.741699	3680.741699
GA	50000	1000	0	5730.933063	5730.933063
GA	60000	1000	0	8060.35229	8060.35229
GA	70000	1000	0	11239.996896	11239.996896
GA	80000	1000	0	14889.640549	14889.640549
GA	90000	1000	0	19134.544774	19134.544774
GA	100000	1000	0	26625.434827	26625.434827
GA	1000	10000	0	21.242572	21.242572
GA	2000	10000	0	85.096814	85.096814
GA	3000	10000	0	190.373312	190.373312
GA	4000	10000	0	337.126661	337.126661
GA	5000	10000	0	526.273822	526.273822
GA	6000	10000	0	758.251259	758.251259
GA	7000	10000	0	1031.239025	1031.239025
GA	8000	10000	0	1347.633247	1347.633247
GA	9000	10000	0	1699.579345	1699.579345
GA	10000	10000	0	2100.92543	2100.92543
GA	20000	10000	0	8383.578551	8383.578551
GA	30000	10000	0	18638.180605	18638.180605
GA	40000	10000	0	35827.795674	35827.795674
GA	50000	10000	0	54569.368758	54569.368758
GA	60000	10000	0	81800.225253	81800.225253
GA	70000	10000	0	108231.544464	108231.544464
GA	1000	100000	0	488.772201	488.772201
GA	2000	100000	0	1849.963569	1849.963569
GA	3000	100000	0	5983.088364	5983.088364
GA	4000	100000	0	8213.676403	8213.676403
GT	1000	1000	0	0.018495	0.018495
GT	2000	1000	0	0.033662	0.033662
GT	3000	1000	0	0.050979	0.050979
GT	4000	1000	0	0.069784	0.069784
GT	5000	1000	0	0.085719	0.085719
GT	6000	1000	0	0.10618	0.10618
GT	7000	1000	0	0.136922	0.136922
GT	8000	1000	0	0.142353	0.142353
GT	9000	1000	0	0.158519	0.158519
GT	10000	1000	0	0.191209	0.191209
GT	20000	1000	0	0.355343	0.355343
GT	30000	1000	0	0.592603	0.592603
GT	40000	1000	0	0.782933	0.782933
GT	50000	1000	0	0.970874	0.970874
GT	60000	1000	0	1.223101	1.223101
GT	70000	1000	0	1.43574	1.43574
GT	80000	1000	0	1.623345	1.623345
GT	90000	1000	0	1.932826	1.932826
GT	100000	1000	0	2.122587	2.122587
GT	200000	1000	0	4.420045	4.420045
GT	300000	1000	0	5.731907	5.731907
GT	400000	1000	0	9.815205	9.815205
GT	500000	1000	0	9.325326	9.325326
GT	600000	1000	0	13.156141	13.156141
GT	700000	1000	0	16.240755	16.240755
GT	800000	1000	0	19.19233	19.19233
GT	900000	1000	0	22.505825	22.505825
GT	1000000	1000	0	18.357166	18.357166
GT	1000	10000	0	0.107674	0.107674
GT	2000	10000	0	0.207579	0.207579
GT	3000	10000	0	0.316728	0.316728
GT	4000	10000	0	0.419548	0.419548
GT	5000	10000	0	0.523618	0.523618
GT	6000	10000	0	0.632216	0.632216
GT	7000	10000	0	0.861955	0.861955
GT	8000	10000	0	0.846875	0.846875
GT	9000	10000	0	0.950012	0.950012
GT	10000	10000	0	1.071077	1.071077
GT	20000	10000	0	2.109633	2.109633
GT	30000	10000	0	3.285619	3.285619
GT	40000	10000	0	3.223556	3.223556
GT	50000	10000	0	3.678038	3.678038
GT	60000	10000	0	5.902922	5.902922
GT	70000	10000	0	7.539578	7.539578
GT	80000	10000	0	8.062739	8.062739
GT	90000	10000	0	6.198742	6.198742
GT	100000	10000	0	8.638822	8.638822
GT	200000	10000	0	20.675201	20.675201
GT	300000	10000	0	30.266698	30.266698
GT	400000	10000	0	43.261722	43.261722
GT	500000	10000	0	55.489602	55.489602
GT	600000	10000	0	66.282748	66.282748
GT	700000	10000	0	78.271564	78.271564
GT	800000	10000	0	89.468275	89.468275
GT	900000	10000	0	101.797495	101.797495
GT	1000000	10000	0	105.011608	105.011608
GT	1000	100000	0	1.268215	1.268215
GT	2000	100000	0	2.437272	2.437272
GT	3000	100000	0	3.78811	3.78811
GT	4000	100000	0	4.054222	4.054222
GT	5000	100000	0	6.340934	6.340934
GT	6000	100000	0	7.67644	7.67644
GT	7000	100000	0	9.040074	9.040074
GT	8000	100000	0	9.382937	9.382937
GT	9000	100000	0	10.608308	10.608308
GT	10000	100000	0	12.009873	12.009873
GT	20000	100000	0	23.43554	23.43554
GT	30000	100000	0	37.524637	37.524637
GT	40000	100000	0	49.282116	49.282116
GT	50000	100000	0	61.903759	61.903759
GT	60000	100000	0	72.195614	72.195614
GT	70000	100000	0	82.060955	82.060955
GT	80000	100000	0	90.513702	90.513702
GT	90000	100000	0	100.522193	100.522193
GT	100000	100000	0	108.94551	108.94551
GT	200000	100000	0	191.571315	191.571315
GT	300000	100000	0	297.180699	297.180699
GT	400000	100000	0	403.206462	403.206462
GT	500000	100000	0	509.380941	509.380941
GT	600000	100000	0	602.270066	602.270066
GT	700000	100000	0	681.612358	681.612358
GT	800000	100000	0	796.536835	796.536835
GT	900000	100000	0	902.149894	902.149894
GT	1000000	100000	0	995.504747	995.504747
I-TSD	1000	1000	0	15021.446422	15021.446422
I-TSD	1000	10000	0	163204.238664	163204.238664
STR	1000	1000	64.595762	40.275528	104.87129
STR	2000	1000	311.189953	296.611104	607.801057
STR	3000	1000	733.921072	1013.929371	1747.850443
STR	4000	1000	1285.393841	2384.087017	3669.480858
STR	5000	1000	1899.74172	5617.903116	7517.644836
STR	6000	1000	2041.236556	7090.612115	9131.848671
STR	7000	1000	3960.802667	16057.252425	20018.055092
STR	1000	10000	973.982191	41.062403	1015.044594
STR	2000	10000	4222.601888	339.668916	4562.270804
STR	3000	10000	10634.726382	971.799777	11606.526159
STR	4000	10000	14788.546164	2867.088542	17655.634706
STR	5000	10000	30517.351625	3509.164437	34026.516062
STR	6000	10000	51167.387943	7854.618	59022.005943
STR	1000	100000	14393.064913	45.538444	14438.603357
STR	2000	100000	51683.259736	239.122252	51922.381988
STR	3000	100000	120909.768369	796.810523	121706.578892
STR	4000	100000	199694.284705	2439.888654	202134.173359
STR	5000	100000	246591.832036	2430.923001	249022.755037
GA-S	1000	1000	1.8957440853	2.093801	3.9895450853
GA-S	2000	1000	4.0480809212	10.801682	14.8497629212
GA-S	3000	1000	5.2476902008	21.712115	26.9598052008
GA-S	4000	1000	8.1514630318	45.201633	53.3530960318
GA-S	5000	1000	8.4702191353	69.029607	77.4998261353
GA-S	6000	1000	9.8708958626	95.968851	105.839746863
GA-S	7000	1000	13.8616609573	141.814226	155.675886957
GA-S	8000	1000	13.9074649811	169.081477	182.988941981
GA-S	9000	1000	15.1012270451	209.05985	224.161077045
GA-S	10000	1000	14.0018529892	279.796541	293.798393989
GA-S	20000	1000	31.9418759346	1084.953033	1116.89490893
GA-S	30000	1000	41.8531458378	2288.239653	2330.09279884
GA-S	40000	1000	65.7888350487	4230.991499	4296.78033405
GA-S	50000	1000	75.1128158569	5493.714268	5568.82708386
GA-S	60000	1000	70.0174729824	7694.188613	7764.20608598
GA-S	1000	10000	165.755631924	21.111468	186.867099924
GA-S	2000	10000	235.292670965	84.109229	319.401899965
GA-S	3000	10000	303.317994118	188.346333	491.664327118
GA-S	4000	10000	366.846191883	332.27609	699.122281883
GA-S	5000	10000	424.905523062	519.819897	944.725420062
GA-S	6000	10000	492.026279926	746.050225	1238.07650493
GA-S	7000	10000	557.752321005	1572.494614	2130.24693501
GA-S	8000	10000	622.781316996	1332.594214	1955.375531
GA-S	9000	10000	684.690777063	1687.225868	2371.91664506
GA-S	10000	10000	753.735486984	2054.698472	2808.43395898
GA-S	20000	10000	1343.598423	8089.38948	9432.987903
GA-S	1000	100000	22212.8561702	382.398001	22595.2541712
GA-S	2000	100000	27693.9827809	1377.360616	29071.3433969
GA-S	3000	100000	33153.986259	2654.67903	35808.665289
GA-S	4000	100000	39260.847163	4713.082041	43973.929204
GA-S	5000	100000	49083.336518	11799.816356	60883.152874
